ACCINSTRUCTIONMAPPING,,,,,,,,/ACCINSTRUCTIONMAPPING
TREATMENT_LINK.ID,ID,QUERY_SEQNBR.NAME,NEXT_ID,QUERY_SEQNBR.TYPE,BOOK_LINK.ID,PREVIOUS_ID,TYPE,
Treasury_SH_ACU|IRS|CCS/IRS_MF_Daily Interest Accrued_End Minus One_Pay_FCY_IDR,1940ed40-f385-4c79-a318-55ff155b2037,A_AI_MF_Interest_PayLeg_NotAccountingCCY,6c9740b7-92d4-4a9c-9856-2964a687ba46,FASQL Query,Treasury_SH_ACU|IRS,addd7b6c-2066-4c75-8a38-abcb688a3837,Money Flow,
Treasury_SH_ACU|IRS|CCS/IRS_MF_Daily Interest Accrued_Pay,6c9740b7-92d4-4a9c-9856-2964a687ba46,A_AI_MF_Interest_PayLeg,82f30b0a-cf84-4c57-896a-744941b781d7,FASQL Query,Treasury_SH_ACU|IRS,1940ed40-f385-4c79-a318-55ff155b2037,Money Flow,
Treasury_SH_ACU|IRS|CCS/IRS_MF_Daily Interest Accrued_Pay_FCY (NI),82f30b0a-cf84-4c57-896a-744941b781d7,A_AI_MF_Interest_PayLeg_NotAccountingCCY,9ce1737f-bab9-4dcc-8021-cf7a469f2a02,FASQL Query,Treasury_SH_ACU|IRS,6c9740b7-92d4-4a9c-9856-2964a687ba46,Money Flow,
Treasury_SH_ACU|IRS|CCS/IRS_MF_Daily Interest Accrued_Pay_FCY_IDR,9ce1737f-bab9-4dcc-8021-cf7a469f2a02,A_AI_MF_Interest_PayLeg_NotAccountingCCY,6cba09dc-81f9-46e9-b0fa-ce874535e568,FASQL Query,Treasury_SH_ACU|IRS,82f30b0a-cf84-4c57-896a-744941b781d7,Money Flow,
Treasury_SH_ACU|IRS|CCS/IRS_MF_Daily Interest Accrued_End Minus One_Rec,6cba09dc-81f9-46e9-b0fa-ce874535e568,A_AI_MF_Interest_RecLeg,e5ee4751-0efc-48d7-a91b-d0cb71997e17,FASQL Query,Treasury_SH_ACU|IRS,9ce1737f-bab9-4dcc-8021-cf7a469f2a02,Money Flow,
Treasury_SH_ACU|IRS|CCS/IRS_MF_Daily Interest Accrued_End Minus One_Rec_FCY (NI),e5ee4751-0efc-48d7-a91b-d0cb71997e17,A_AI_MF_Interest_RecLeg_NotAccountingCCY,90d584d2-968f-4096-9925-22341285c6c3,FASQL Query,Treasury_SH_ACU|IRS,6cba09dc-81f9-46e9-b0fa-ce874535e568,Money Flow,
Treasury_SH_ACU|IRS|CCS/IRS_MF_Daily Interest Accrued_End Minus One_Rec_FCY_IDR,90d584d2-968f-4096-9925-22341285c6c3,A_AI_MF_Interest_RecLeg_NotAccountingCCY,e68f9514-1a2e-4f5c-8530-b12dc74d0d50,FASQL Query,Treasury_SH_ACU|IRS,e5ee4751-0efc-48d7-a91b-d0cb71997e17,Money Flow,
Treasury_SH_ACU|IRS|CCS/IRS_MF_Daily Interest Accrued_Rec,e68f9514-1a2e-4f5c-8530-b12dc74d0d50,A_AI_MF_Interest_RecLeg,81cce239-7d2d-4df3-b616-0e3931d9adce,FASQL Query,Treasury_SH_ACU|IRS,90d584d2-968f-4096-9925-22341285c6c3,Money Flow,
Treasury_SH_ACU|IRS|CCS/IRS_MF_Daily Interest Accrued_Rec_FCY (NI),81cce239-7d2d-4df3-b616-0e3931d9adce,A_AI_MF_Interest_RecLeg_NotAccountingCCY,a3fc26ff-6cf7-43f0-a708-0a639918da60,FASQL Query,Treasury_SH_ACU|IRS,e68f9514-1a2e-4f5c-8530-b12dc74d0d50,Money Flow,
Treasury_SH_ACU|IRS|CCS/IRS_MF_Daily Interest Accrued_Rec_FCY_IDR,a3fc26ff-6cf7-43f0-a708-0a639918da60,A_AI_MF_Interest_RecLeg_NotAccountingCCY,,FASQL Query,Treasury_SH_ACU|IRS,81cce239-7d2d-4df3-b616-0e3931d9adce,Money Flow,
Treasury_SH_DBU|CCS|CCS/IRS_MF_Daily Interest Accrued_End Minus One_Pay,1f36605b-f2e7-4029-9e4f-596ada1963aa,A_AI_MF_Interest_PayLeg_AccountingCCY,aabb4077-903c-4045-9af3-5e6c6b91b634,FASQL Query,Treasury_SH_DBU|CCS,94eca447-4277-4c48-b84e-d5d08c2601d4,Money Flow,
Treasury_SH_DBU|CCS|CCS/IRS_MF_Daily Interest Accrued_Pay,aabb4077-903c-4045-9af3-5e6c6b91b634,A_AI_MF_Interest_PayLeg_AccountingCCY,323cad6a-7d0e-4a99-b732-33539f7b7ad1,FASQL Query,Treasury_SH_DBU|CCS,1f36605b-f2e7-4029-9e4f-596ada1963aa,Money Flow,
Treasury_SH_DBU|CCS|CCS/IRS_MF_Daily Interest Accrued_End Minus One_Rec,323cad6a-7d0e-4a99-b732-33539f7b7ad1,A_AI_MF_Interest_RecLeg_AccountingCCY,49a86183-6e3a-44dd-9e73-04c58abacb3d,FASQL Query,Treasury_SH_DBU|CCS,aabb4077-903c-4045-9af3-5e6c6b91b634,Money Flow,
Treasury_SH_DBU|CCS|CCS/IRS_MF_Daily Interest Accrued_Rec,49a86183-6e3a-44dd-9e73-04c58abacb3d,A_AI_MF_Interest_RecLeg_AccountingCCY,,FASQL Query,Treasury_SH_DBU|CCS,323cad6a-7d0e-4a99-b732-33539f7b7ad1,Money Flow,
Treasury_SH_DBU|IRS|CCS/IRS_MF_Daily Interest Accrued_End Minus One_Pay,cc86ff79-7446-4aa9-bc88-a7fb31dbfd94,A_AI_MF_Interest_PayLeg,a7f71f6a-8678-44d6-b6c8-1699214f26ec,FASQL Query,Treasury_SH_DBU|IRS,11ec9e90-c171-4970-a31b-5b4bea7ec7fe,Money Flow,
Treasury_SH_DBU|IRS|CCS/IRS_MF_Daily Interest Accrued_Pay,a7f71f6a-8678-44d6-b6c8-1699214f26ec,A_AI_MF_Interest_PayLeg,9ebe2052-4267-46cf-970f-c85ad1c7651c,FASQL Query,Treasury_SH_DBU|IRS,cc86ff79-7446-4aa9-bc88-a7fb31dbfd94,Money Flow,
Treasury_SH_DBU|IRS|CCS/IRS_MF_Daily Interest Accrued_End Minus One_Rec,9ebe2052-4267-46cf-970f-c85ad1c7651c,A_AI_MF_Interest_RecLeg,d3b9e597-5d50-42ee-84cc-324df4ff53b1,FASQL Query,Treasury_SH_DBU|IRS,a7f71f6a-8678-44d6-b6c8-1699214f26ec,Money Flow,
Treasury_SH_DBU|IRS|CCS/IRS_MF_Daily Interest Accrued_Rec,d3b9e597-5d50-42ee-84cc-324df4ff53b1,A_AI_MF_Interest_RecLeg,,FASQL Query,Treasury_SH_DBU|IRS,9ebe2052-4267-46cf-970f-c85ad1c7651c,Money Flow,
